timestamp,R2_1_1,skew_1_1,R2_1_2,skew_1_2,R2_1_3,skew_1_3,R2_2_1,skew_2_1,R2_2_2,skew_2_2,R2_2_3,skew_2_3,R2_3_1,skew_3_1,R2_3_2,skew_3_2,R2_3_3,skew_3_3,R2_4_1,skew_4_1,R2_4_2,skew_4_2,R2_4_3,skew_4_3,n_ch_total,n_ch_kept
2015-01-01 00:00:00+00:00,,,0.23150676488876343,-6.842676192895383,,,,,,,,,,,,,,,,,0.04412209987640381,2.100907179391269,,,2,2
2015-01-01 06:00:00+00:00,,,0.2793339490890503,-10.728150789219262,,,,,,,,,,,,,,,,,,,0.04640907049179077,-0.39698201817126594,2,2
2015-01-01 12:00:00+00:00,,,0.26650136709213257,-59.499158605671475,,,,,,,,,,,,,,,,,,,0.013267755508422852,0.1273784766698971,2,2
2015-01-01 18:00:00+00:00,0.40166622400283813,-0.710597435327908,0.27820295095443726,-11.200259554524655,,,,,,,,,,,,,,,,,,,0.18528151512145996,3.3990313364932048,4,4
2015-01-02 00:00:00+00:00,,,0.29565107822418213,-9.62335697321627,,,,,,,,,,,,,,,,,,,0.10589319467544556,-1.4762717288809764,3,3
2015-01-02 06:00:00+00:00,,,0.28668642044067383,-9.713883258644419,,,,,,,,,0.03258383274078369,0.26533361559730473,,,,,,,,,,,2,2
2015-01-02 12:00:00+00:00,,,0.2976728677749634,-7.674713354796399,,,,,,,,,0.23657512664794922,6.6846283994175275,,,,,,,,,,,2,2
2015-01-02 18:00:00+00:00,,,0.28626883029937744,-13.477807735841953,,,,,,,,,0.13668429851531982,0.13850026231791462,,,,,,,,,,,2,2
2015-01-03 00:00:00+00:00,,,0.2737160921096802,-7.360779853783049,,,,,,,,,0.17020189762115479,1.2302064454869224,,,,,,,,,,,2,2
2015-01-03 06:00:00+00:00,,,0.281303346157074,-9.065267617144993,,,,,,,,,0.24954438209533691,0.8005485449926442,,,,,,,,,,,2,2
2015-01-03 12:00:00+00:00,,,0.2892281413078308,-9.983256983698416,,,,,,,,,0.18130576610565186,3.1018438763688807,,,,,,,,,,,2,2
2015-01-03 18:00:00+00:00,,,0.28826576471328735,-8.946568484079611,,,,,,,,,0.3389575481414795,6.883374566356241,,,,,,,,,,,2,2
2015-01-04 00:00:00+00:00,,,0.2726568579673767,-10.714778546066524,,,,,,,,,0.2923164367675781,2.8434344112042154,,,,,,,,,,,2,2
2015-01-04 06:00:00+00:00,,,0.2674368619918823,61.8614820431322,,,,,,,,,0.3197218179702759,13.816229917885988,,,,,,,,,,,2,2
2015-01-04 12:00:00+00:00,,,0.2772665023803711,54.09463950547601,,,,,,,,,0.3903917074203491,9.367248577227807,,,,,,,,,,,2,2
2015-01-04 18:00:00+00:00,,,0.3119719624519348,-8.289336412272906,,,,,,,,,0.3327106237411499,6.002789803719477,,,,,,,,,,,2,2
2015-01-05 00:00:00+00:00,,,0.3042255640029907,-8.476141064209926,,,,,,,,,0.3088005781173706,11.843973707455008,0.30730175971984863,2.0322648097155245,,,,,,,,,4,3
2015-01-05 06:00:00+00:00,,,,,0.2405816912651062,55.16221370630323,,,,,,,0.24245178699493408,5.446105206227993,0.5604362487792969,11.420711749123623,,,,,,,,,4,3
2015-01-05 12:00:00+00:00,,,,,0.2647187113761902,-6.7330677519894735,,,,,,,0.29640960693359375,10.969378672496262,0.5061858892440796,8.539189237353003,,,,,,,,,4,3
2015-01-05 18:00:00+00:00,,,,,0.2773878574371338,-8.592958509133053,,,,,,,0.36871421337127686,5.180145657221243,0.3512839078903198,6.967650676856801,,,,,,,,,3,3
2015-01-06 00:00:00+00:00,,,,,0.2475396990776062,-7.8002891190737,,,,,,,,,0.4148677587509155,9.176080936079234,,,,,,,,,3,3
2015-01-06 06:00:00+00:00,,,,,0.24009209871292114,-4.592959021160792,,,,,,,,,0.39372432231903076,7.774472775650528,,,,,,,,,4,3
2015-01-06 12:00:00+00:00,0.3304998278617859,-0.7637972708703494,,,0.15974092483520508,60.43973197942937,,,,,,,,,0.4016815423965454,7.937435262158339,,,,,,,,,4,4
2015-01-06 18:00:00+00:00,,,,,0.20907843112945557,-6.486846650317315,,,,,,,,,0.31333887577056885,4.885124490673254,,,,,,,,,3,3
2015-01-07 00:00:00+00:00,,,,,0.21442878246307373,-11.49989069595253,,,,,,,,,0.4298821687698364,7.105678027204815,,,,,,,,,3,3
2015-01-07 06:00:00+00:00,0.736617922782898,2.813876109319741,,,0.2111414074897766,-5.558949014872665,,,,,,,,,0.39303088188171387,12.410632131521098,,,,,,,,,4,4
2015-01-07 12:00:00+00:00,0.08773326873779297,-0.7912845233265595,,,0.20998996496200562,-3.176373655431708,,,,,,,,,0.4228224754333496,8.338754798357696,,,,,,,,,4,4
2015-01-07 18:00:00+00:00,0.2798691987991333,-0.16188552582662924,,,0.1847742199897766,-5.155055751346957,,,,,,,,,0.43020689487457275,11.105162634732087,,,,,,,,,4,4
2015-01-08 00:00:00+00:00,0.31206631660461426,0.12631355827744722,,,0.13685691356658936,-6.024634222019999,,,,,,,,,0.3969043493270874,8.278067777166921,,,,,,,,,3,3
2015-01-08 06:00:00+00:00,0.5396286249160767,6.189867095493464,,,0.1525781750679016,-3.7103796746367443,,,,,,,,,0.4772566556930542,9.89599424497522,,,,,,,,,4,4
2015-01-08 12:00:00+00:00,0.01711595058441162,-0.6836084498965929,,,0.08488291501998901,55.75272724878389,,,,,,,,,0.4980970621109009,14.543491661066785,,,,,,,,,4,4
