timestamp,R2_1_1,skew_1_1,R2_1_2,skew_1_2,R2_1_3,skew_1_3,R2_2_1,skew_2_1,R2_2_2,skew_2_2,R2_2_3,skew_2_3,R2_3_1,skew_3_1,R2_3_2,skew_3_2,R2_3_3,skew_3_3,R2_4_1,skew_4_1,R2_4_2,skew_4_2,R2_4_3,skew_4_3,n_ch_total,n_ch_kept
2012-01-01 00:00:00+00:00,,,0.07634711265563965,1.431869451929283,,,,,,,0.1329507827758789,5.136671017480442,,,,,,,,,,,,,2,2
2012-01-01 06:00:00+00:00,,,,,0.09281349182128906,-25.029891369604414,,,,,0.22058916091918945,1.7095384297301253,,,,,,,,,,,,,2,2
2012-01-01 12:00:00+00:00,,,,,0.295721173286438,42.923237566307236,,,,,0.2338467836380005,0.7929322550621083,,,,,,,,,,,,,3,3
2012-01-01 18:00:00+00:00,,,,,0.18838918209075928,2.229098087894809,,,,,0.21814501285552979,4.856664500003968,,,,,,,,,,,,,2,2
2012-01-02 00:00:00+00:00,,,,,0.10150456428527832,0.3682044191306582,,,,,,,,,,,,,,,,,,,1,1
2012-01-02 06:00:00+00:00,,,,,0.015473663806915283,-20.786435997185166,,,,,,,,,,,,,,,,,,,2,2
2012-01-02 12:00:00+00:00,,,,,0.16987967491149902,1.951114943851678,,,,,,,,,,,,,,,,,,,2,2
2012-01-02 18:00:00+00:00,,,,,0.1346755027770996,2.9904954598608287,,,,,,,,,,,,,,,,,,,2,2
2012-01-03 00:00:00+00:00,,,,,0.22235405445098877,7.52338793158918,,,,,,,,,,,,,,,,,,,2,2
2012-01-03 06:00:00+00:00,,,,,0.13155245780944824,0.1238156365641383,,,,,,,,,,,,,,,,,,,2,2
2012-01-03 12:00:00+00:00,,,,,0.11503732204437256,0.8569679452736028,,,,,,,,,,,,,,,,,,,2,2
2012-01-03 18:00:00+00:00,,,,,0.04563188552856445,-0.15131393523498582,,,,,,,,,,,,,,,,,,,2,2
2012-01-04 00:00:00+00:00,,,,,0.10843431949615479,0.2923964999137309,,,,,,,,,,,,,,,,,,,2,2
2012-01-04 06:00:00+00:00,,,,,0.05226624011993408,-0.12000338521495524,,,,,,,,,,,,,,,,,,,2,2
2012-01-04 12:00:00+00:00,,,,,0.15923666954040527,-0.05503631768008587,,,,,,,,,,,,,,,,,,,2,1
2012-01-04 18:00:00+00:00,,,,,0.1407456398010254,-0.2173615834850133,,,,,,,,,,,,,,,,,,,1,1
2012-01-05 00:00:00+00:00,,,,,0.11540448665618896,0.2160113483410241,0.4664958715438843,1.0171032919354184,,,,,,,,,,,,,,,,,2,2
2012-01-05 06:00:00+00:00,,,,,0.04988718032836914,-0.05301111441601095,0.37086308002471924,3.1666588348892173,,,,,,,,,,,,,,,,,2,2
2012-01-05 12:00:00+00:00,,,,,0.439054012298584,24.01751739368958,0.4226036071777344,7.248362049708416,,,,,,,,,,,,,,,,,2,2
