timestamp,R2_1_1,skew_1_1,R2_1_2,skew_1_2,R2_1_3,skew_1_3,R2_2_1,skew_2_1,R2_2_2,skew_2_2,R2_2_3,skew_2_3,R2_3_1,skew_3_1,R2_3_2,skew_3_2,R2_3_3,skew_3_3,R2_4_1,skew_4_1,R2_4_2,skew_4_2,R2_4_3,skew_4_3,n_ch_total,n_ch_kept
2017-01-01 00:00:00+00:00,,,,,,,,,0.26037275791168213,-17.77904876617009,0.08110332489013672,-1.3284250342993735,,,,,,,,,0.14638853073120117,3.737223651445457,,,4,4
2017-01-01 06:00:00+00:00,,,,,,,,,0.24707216024398804,-10.357135331878684,,,,,,,,,,,0.15945684909820557,2.723393636085545,,,3,3
2017-01-01 12:00:00+00:00,,,,,,,,,0.26226603984832764,-17.347765028930038,,,,,,,,,,,0.12131154537200928,1.6312249087882231,,,3,3
2017-01-01 18:00:00+00:00,,,,,,,,,0.24642807245254517,-10.726329528934254,,,,,,,,,,,0.1025545597076416,1.4390285797193945,,,3,3
2017-01-02 00:00:00+00:00,,,,,,,,,0.24101585149765015,-20.331632221024076,,,,,,,,,,,0.06292939186096191,0.7241429252855616,,,3,3
2017-01-02 06:00:00+00:00,,,,,,,,,0.2493944764137268,-5.868131092247241,,,,,,,,,,,0.1574321985244751,1.9593194718989222,,,3,3
2017-01-02 12:00:00+00:00,,,,,,,,,0.25994396209716797,-11.20926433660594,,,,,,,,,,,,,0.16584289073944092,3.657868468483348,3,3
2017-01-02 18:00:00+00:00,,,,,,,,,0.27111196517944336,-11.920836440861047,0.18816089630126953,-1.0461311227040722,,,,,,,,,,,0.21318161487579346,3.0439226667167456,5,4
2017-01-03 00:00:00+00:00,,,,,,,,,0.2512466311454773,-33.94538813790998,0.30609631538391113,-1.8009569470783293,,,0.4028337597846985,-6.354904034479571,,,,,,,0.12340080738067627,1.093535041643826,5,5
2017-01-03 06:00:00+00:00,,,,,,,0.2949028015136719,-0.6995408038909414,0.2731832265853882,-8.925839155852787,0.20516616106033325,-3.441821139428498,,,,,,,,,0.029558181762695312,0.3472146887104801,0.08081173896789551,0.5676221221173575,5,5
2017-01-03 12:00:00+00:00,,,,,,,0.14900648593902588,1.7942137972808012,0.29009801149368286,-11.812536882920275,0.668917715549469,-6.682038500807491,,,,,,,,,0.126930832862854,0.5113703944182887,0.04615640640258789,0.5247128694197947,5,5
2017-01-03 18:00:00+00:00,,,,,,,0.07074332237243652,0.1926057771085759,0.27460551261901855,-11.726681246234682,,,,,,,,,,,0.14216434955596924,0.752628577636947,0.12204265594482422,0.15900659641927437,4,4
2017-01-04 00:00:00+00:00,,,0.26974499225616455,-0.34434133685745644,,,0.13445138931274414,7.348473995762353,0.2956160306930542,-14.033154720934702,,,,,,,,,,,0.036537766456604004,0.29559926388924257,0.01468038558959961,-0.16437231888513562,5,5
2017-01-04 06:00:00+00:00,,,,,,,0.09914469718933105,1.7116302474438,0.27938079833984375,-6.943581540414316,,,,,,,,,0.09110629558563232,0.059494660001936366,,,0.036502957344055176,-0.15956803514213092,5,5
2017-01-04 12:00:00+00:00,,,,,,,0.17705905437469482,4.296807616267071,0.2795650362968445,-7.985505797632655,,,,,,,,,,,,,0.1263418197631836,0.10683434908838801,3,3
2017-01-04 18:00:00+00:00,,,,,,,0.2093104124069214,6.661061781195916,0.2567852735519409,-10.141667477951177,,,,,,,,,0.4398024082183838,0.019521174130963617,0.09520936012268066,0.48778998927883715,0.014261841773986816,-0.09433796100270908,5,5
2017-01-05 00:00:00+00:00,,,,,,,0.19492220878601074,3.2550829461066186,0.2713507413864136,-8.46998920670078,,,,,,,,,0.11514019966125488,0.1290872500661825,0.26458919048309326,0.4271985429011366,0.2325565218925476,-6.120129716584566,7,7
2017-01-05 06:00:00+00:00,,,,,,,0.15679192543029785,4.1277224675966675,0.2555543780326843,-8.528396842111116,,,,,,,,,,,0.19863104820251465,0.32048688759978106,0.005278348922729492,0.1594460455108121,5,5
2017-01-05 12:00:00+00:00,,,,,,,0.2323237657546997,6.795472907007994,0.2538231611251831,-6.852410347774343,,,,,,,,,,,0.09234809875488281,-0.03319212530840292,0.11411643028259277,0.23568220794918346,5,5
2017-01-05 18:00:00+00:00,,,,,,,0.19651079177856445,8.585251544710497,0.24445027112960815,-7.324362071778428,,,,,,,,,,,0.016820311546325684,0.03510011214971872,0.2061523199081421,-0.18337363862163236,5,4
2017-01-06 00:00:00+00:00,,,0.24032098054885864,-8.317871952112968,,,0.32543230056762695,11.504862662168405,,,,,,,,,0.2001628279685974,-9.929630272376786,,,0.06727766990661621,-0.0622444281714233,0.4686545133590698,0.9203189404143827,5,5
