timestamp,193_QS_Median,193_Area_CH_pix_G,193_Mean_I_CH_G,193_Median_I_CH_G,193_Min_I_CH_G,193_Mean_Darkest_25_G,"193_Area_CH_pix_2,1","193_Mean_I_CH_2,1","193_Median_I_CH_2,1","193_Min_I_CH_2,1","193_Mean_Darkest_25_2,1","193_Area_CH_pix_2,2","193_Mean_I_CH_2,2","193_Median_I_CH_2,2","193_Min_I_CH_2,2","193_Mean_Darkest_25_2,2","193_Area_CH_pix_2,3","193_Mean_I_CH_2,3","193_Median_I_CH_2,3","193_Min_I_CH_2,3","193_Mean_Darkest_25_2,3","193_Area_CH_pix_1,1","193_Mean_I_CH_1,1","193_Median_I_CH_1,1","193_Min_I_CH_1,1","193_Mean_Darkest_25_1,1","193_Area_CH_pix_1,2","193_Mean_I_CH_1,2","193_Median_I_CH_1,2","193_Min_I_CH_1,2","193_Mean_Darkest_25_1,2","193_Area_CH_pix_1,3","193_Mean_I_CH_1,3","193_Median_I_CH_1,3","193_Min_I_CH_1,3","193_Mean_Darkest_25_1,3",211_QS_Median,211_Area_CH_pix_G,211_Mean_I_CH_G,211_Median_I_CH_G,211_Min_I_CH_G,211_Mean_Darkest_25_G,"211_Area_CH_pix_2,1","211_Mean_I_CH_2,1","211_Median_I_CH_2,1","211_Min_I_CH_2,1","211_Mean_Darkest_25_2,1","211_Area_CH_pix_2,2","211_Mean_I_CH_2,2","211_Median_I_CH_2,2","211_Min_I_CH_2,2","211_Mean_Darkest_25_2,2","211_Area_CH_pix_2,3","211_Mean_I_CH_2,3","211_Median_I_CH_2,3","211_Min_I_CH_2,3","211_Mean_Darkest_25_2,3","211_Area_CH_pix_1,1","211_Mean_I_CH_1,1","211_Median_I_CH_1,1","211_Min_I_CH_1,1","211_Mean_Darkest_25_1,1","211_Area_CH_pix_1,2","211_Mean_I_CH_1,2","211_Median_I_CH_1,2","211_Min_I_CH_1,2","211_Mean_Darkest_25_1,2","211_Area_CH_pix_1,3","211_Mean_I_CH_1,3","211_Median_I_CH_1,3","211_Min_I_CH_1,3","211_Mean_Darkest_25_1,3"
2017-06-19 00:00:00,131.73198,940.0,48.22267150878906,47.35291290283203,28.24781036376953,35.831146240234375,0.0,131.73198,131.73198,131.73198,131.73198,0.0,131.73198,131.73198,131.73198,131.73198,0.0,131.73198,131.73198,131.73198,131.73198,661.0,45.12892532348633,42.5478515625,28.24781036376953,34.63653564453125,188.0,53.40323638916016,51.56095123291016,41.8027458190918,46.26448059082031,89.0,60.22247695922852,60.52742004394531,43.94164657592773,51.56902313232422,32.22176,940.0,14.19932460784912,13.697521209716797,7.309817790985107,9.713611602783203,0.0,32.22176,32.22176,32.22176,32.22176,0.0,32.22176,32.22176,32.22176,32.22176,0.0,32.22176,32.22176,32.22176,32.22176,661.0,12.602737426757812,11.784963607788086,7.309817790985107,9.352653503417969,188.0,18.199281692504883,17.84282684326172,14.660874366760254,16.38753890991211,89.0,17.59644889831543,17.171749114990234,13.076830863952637,14.605048179626465
2017-06-19 06:00:00,130.45409,2053.0,41.15449523925781,39.335296630859375,20.59091186523437,28.935546875,19.0,35.0689811706543,34.63628387451172,31.076379776000977,31.770660400390625,107.0,33.97261428833008,33.14313125610352,28.68056869506836,30.063047409057617,0.0,130.45409,130.45409,130.45409,130.45409,1513.0,40.12290954589844,39.10164260864258,20.59091186523437,28.30076026916504,333.0,43.37169647216797,45.02528762817383,25.02326011657715,30.711923599243164,76.0,62.952392578125,61.949668884277344,49.31315612792969,54.379188537597656,31.929607,2053.0,11.603288650512695,10.656323432922363,5.5167412757873535,7.655012130737305,19.0,9.356951713562012,9.01462745666504,7.854000091552734,8.085993766784668,107.0,8.277852058410645,8.089217185974121,6.326885223388672,6.906136512756348,0.0,31.929607,31.929607,31.929607,31.929607,1513.0,11.060855865478516,10.605279922485352,5.5167412757873535,7.689764976501465,333.0,13.605788230895996,15.309551239013672,6.272836685180664,7.939531803131103,76.0,18.609336853027344,18.402729034423828,15.03226089477539,15.9415283203125
2017-06-19 12:00:00,129.65536,3926.0,36.57804489135742,34.50840377807617,19.943790435791016,25.78670120239257,1.0,39.44994354248047,39.44994354248047,39.44994354248047,39.44994354248047,1426.0,30.995805740356445,31.302610397338867,19.943790435791016,24.83077621459961,0.0,129.65536,129.65536,129.65536,129.65536,1759.0,39.591835021972656,37.77266693115234,20.738807678222656,27.485889434814453,672.0,37.94183349609375,36.1209716796875,19.95178604125977,25.234474182128903,62.0,62.94207000732422,63.26315307617188,48.9817008972168,55.14099884033203,31.522606,3926.0,9.700812339782717,8.769743919372559,4.425885200500488,6.245736122131348,1.0,9.59274196624756,9.59274196624756,9.59274196624756,9.59274196624756,1426.0,7.216701030731201,7.132987022399902,4.425885200500488,5.603114128112793,0.0,31.522606,31.522606,31.522606,31.522606,1759.0,10.892454147338867,10.40622329711914,5.605372905731201,7.600857734680176,672.0,10.941688537597656,9.409841537475586,5.067543983459473,6.64700174331665,62.0,18.97661781311035,18.79686737060547,15.72977066040039,16.834247589111328
2017-06-19 18:00:00,126.70597,4740.0,36.64495849609375,34.02197265625,19.078981399536133,25.73199462890625,0.0,126.70597,126.70597,126.70597,126.70597,1665.0,31.3073673248291,31.0693302154541,19.639131546020508,25.06561851501465,0.0,126.70597,126.70597,126.70597,126.70597,1680.0,39.53169250488281,36.77885055541992,19.078981399536133,26.990234375,1321.0,38.15860748291016,36.70156478881836,19.784467697143555,25.47874641418457,71.0,64.87544250488281,66.0774154663086,51.14421844482422,55.88726043701172,30.529484,4741.0,9.767623901367188,8.812387466430664,4.365048408508301,6.219099044799805,0.0,30.529484,30.529484,30.529484,30.529484,1665.0,7.224925994873047,7.032323837280273,4.365048408508301,5.533908843994141,0.0,30.529484,30.529484,30.529484,30.529484,1680.0,10.878085136413574,10.245108604431152,5.26862907409668,7.51002025604248,1322.0,11.022089958190918,9.89861297607422,5.34601354598999,6.979052543640137,71.0,19.54996109008789,19.089445114135746,16.26995277404785,17.492759704589844
2017-06-20 00:00:00,123.1174,5568.0,37.13772201538086,34.438751220703125,16.389474868774414,24.950220108032227,0.0,123.1174,123.1174,123.1174,123.1174,2099.0,31.689678192138672,32.01193618774414,18.17631149291992,24.02620315551757,0.0,123.1174,123.1174,123.1174,123.1174,1592.0,41.77351760864258,39.43852233886719,19.111553192138672,27.550857543945312,1773.0,37.64094161987305,35.18574523925781,16.389474868774414,24.194595336914062,99.0,68.5058364868164,68.30838775634766,53.11442184448242,59.32936477661133,29.55002,5568.0,9.85096836090088,8.734750747680664,3.767745018005371,6.029490470886231,0.0,29.55002,29.55002,29.55002,29.55002,2099.0,7.269774436950684,7.183743476867676,3.767745018005371,5.312716960906982,0.0,29.55002,29.55002,29.55002,29.55002,1592.0,11.580317497253418,11.005012512207031,5.069759368896484,7.940322875976562,1773.0,10.742396354675291,9.46714210510254,4.596305847167969,6.579590797424316,99.0,20.542320251464844,20.239696502685547,16.204072952270508,18.2248764038086
2017-06-20 06:00:00,119.8452,5817.0,39.19843673706055,35.19075393676758,15.881118774414062,24.2547550201416,0.0,119.8452,119.8452,119.8452,119.8452,1750.0,30.16723251342773,30.39395904541016,18.194759368896484,22.48161506652832,0.0,119.8452,119.8452,119.8452,119.8452,1702.0,44.81443786621094,41.819602966308594,18.62979316711425,28.675758361816406,2193.0,39.48003768920898,36.457401275634766,15.881118774414062,23.56617927551269,166.0,72.54693603515625,71.90379333496094,53.87715911865234,61.17741394042969,28.748222,5817.0,10.497461318969728,9.258467674255373,3.841375827789306,5.938682556152344,0.0,28.748222,28.748222,28.748222,28.748222,1750.0,6.966329574584961,6.8009233474731445,3.841375827789306,5.1237311363220215,0.0,28.748222,28.748222,28.748222,28.748222,1702.0,12.095489501953123,11.513896942138672,4.886227607727051,8.1795072555542,2193.0,11.18153476715088,10.025519371032717,3.912971019744873,6.397398471832275,166.0,22.06462287902832,21.90323638916016,18.07348823547364,19.19205093383789
2017-06-20 12:00:00,117.62905,6250.0,39.60840606689453,34.425987243652344,15.904394149780272,24.433961868286133,70.0,36.27116775512695,35.98094177246094,31.902172088623047,33.31991958618164,1765.0,30.05397224426269,30.18181800842285,18.08945083618164,23.08204841613769,0.0,117.62905,117.62905,117.62905,117.62905,1681.0,43.89567565917969,39.69202423095703,17.730213165283203,27.08808708190918,2472.0,39.78077697753906,35.32136154174805,15.904394149780272,24.10160446166992,256.0,76.14962768554688,74.75438690185547,49.95733642578125,59.13410949707031,28.056622,6250.0,10.6360502243042,9.136564254760742,4.103642463684082,6.093050003051758,70.0,9.236408233642578,9.150863647460938,7.600138664245605,8.21933364868164,1765.0,7.094263076782227,6.897988319396973,4.103642463684082,5.367130279541016,0.0,28.056622,28.056622,28.056622,28.056622,1681.0,12.013161659240724,11.126590728759766,4.948693752288818,7.752553462982178,2472.0,11.020537376403809,9.667661666870115,4.205941677093506,6.560112476348877,256.0,22.515914916992188,21.28218460083008,16.073522567749023,18.90296936035156
2017-06-20 18:00:00,115.73169,6882.0,42.42790222167969,35.489768981933594,15.551677703857422,24.81623649597168,58.0,34.97956466674805,34.918453216552734,29.913557052612305,31.9852237701416,1718.0,31.23772430419922,31.397605895996094,19.588830947875977,24.242019653320312,0.0,115.73169,115.73169,115.73169,115.73169,2096.0,49.63145446777344,44.608829498291016,16.98724365234375,27.77283477783203,2663.0,39.44240951538086,35.65830993652344,15.551677703857422,22.93081283569336,341.0,78.83148956298828,78.13823699951172,48.104148864746094,62.16485595703125,27.394754,6882.0,11.27740478515625,9.548290252685549,4.208511352539063,6.255462646484375,58.0,8.695085525512695,8.571447372436523,7.168773651123047,7.703865051269531,1718.0,7.330327033996582,7.140783786773682,4.208511352539063,5.541724681854248,0.0,27.394754,27.394754,27.394754,27.394754,2096.0,13.120543479919434,12.097967147827148,4.608823299407959,7.946660995483398,2663.0,10.90143585205078,9.874146461486816,4.2388176918029785,6.365525245666504,341.0,23.11167335510254,22.235260009765625,14.068319320678713,18.94727897644043
2017-06-21 00:00:00,115.04412,8072.0,44.254920959472656,35.722747802734375,14.391509056091309,24.24516487121582,0.0,115.04412,115.04412,115.04412,115.04412,1855.0,31.38469886779785,31.010618209838867,19.587778091430664,25.30117416381836,0.0,115.04412,115.04412,115.04412,115.04412,2736.0,53.18483352661133,51.111446380615234,16.33035659790039,27.99178695678711,3072.0,38.55376815795898,33.947265625,14.391509056091309,21.33390998840332,403.0,86.24771881103516,87.94693756103516,43.96075439453125,62.45858383178711,27.165823,8072.0,11.60646629333496,9.61619758605957,3.7005209922790527,6.196539878845215,0.0,27.165823,27.165823,27.165823,27.165823,1855.0,7.230612277984619,6.998157501220703,4.134060859680176,5.669998645782471,0.0,27.165823,27.165823,27.165823,27.165823,2736.0,13.837396621704102,13.554595947265623,4.404219150543213,8.063117980957031,3072.0,10.594109535217283,9.301277160644531,3.7005209922790527,5.976827144622803,403.0,24.276758193969727,23.57302665710449,12.87912368774414,18.73543930053711
2017-06-21 06:00:00,112.50184,8663.0,43.52623748779297,34.97440719604492,14.33793830871582,23.99753761291504,180.0,34.791954040527344,34.34452819824219,27.500219345092773,30.938182830810547,1850.0,30.64151191711425,30.36703109741211,20.50367546081543,24.80950736999512,0.0,112.50184,112.50184,112.50184,112.50184,2890.0,52.87755584716797,49.46345520019531,18.35179710388184,28.40462875366211,3317.0,37.34709167480469,32.1742057800293,14.33793830871582,21.307003021240234,418.0,88.4701919555664,91.00659942626952,44.70806121826172,61.97605514526367,26.34731,8664.0,11.3798246383667,9.458349227905272,3.808088541030884,6.115520477294922,180.0,8.81035041809082,8.65576171875,6.698065757751465,7.59853982925415,1850.0,7.067043781280518,6.829943656921387,4.335995197296143,5.558567523956299,0.0,26.34731,26.34731,26.34731,26.34731,2891.0,13.704684257507324,12.921967506408691,5.245089530944824,8.26775074005127,3317.0,10.22240924835205,9.000337600708008,3.808088541030884,5.883963584899902,418.0,24.58804702758789,24.61461639404297,12.343003273010254,18.052303314208984
2017-06-21 12:00:00,111.525215,9323.0,43.43809509277344,35.37916946411133,16.387256622314453,24.287229537963867,221.0,34.54170608520508,34.15226364135742,28.504505157470703,31.27396583557129,2013.0,30.607484817504883,30.09995079040528,19.48408317565918,24.27030563354492,0.0,111.525215,111.525215,111.525215,111.525215,2961.0,52.2012939453125,47.39882659912109,17.35866928100586,28.444089889526367,3676.0,38.582969665527344,33.20989227294922,16.387256622314453,22.33452606201172,444.0,87.66256713867188,89.14615631103516,30.789138793945312,53.39284896850586,26.075726,9323.0,11.318989753723145,9.61133098602295,4.209543228149414,6.214310646057129,221.0,8.658425331115723,8.475970268249512,6.379685878753662,7.477765083312988,2013.0,7.1949543952941895,6.958086967468262,4.209543228149414,5.515147686004639,0.0,26.075726,26.075726,26.075726,26.075726,2961.0,13.387359619140623,12.517327308654783,4.957370758056641,8.226326942443848,3676.0,10.465789794921877,9.317347526550291,4.422378063201904,6.176423072814941,444.0,24.53713607788086,24.972579956054688,8.560763359069824,15.18659782409668
2017-06-21 18:00:00,113.28869,9221.0,42.82929611206055,35.535423278808594,15.708953857421877,24.555648803710938,0.0,113.28869,113.28869,113.28869,113.28869,2134.0,30.53475379943848,30.51454162597656,18.33565902709961,23.69126892089844,0.0,113.28869,113.28869,113.28869,113.28869,2824.0,51.414161682128906,44.7298583984375,15.708953857421877,27.783336639404297,3848.0,39.2728157043457,34.793251037597656,17.038606643676758,23.64917182922364,406.0,81.29852294921875,86.37161254882812,28.07792854309082,40.27349472045898,26.05988,9220.0,11.09283447265625,9.518364906311035,4.051258087158203,6.315975189208984,0.0,26.05988,26.05988,26.05988,26.05988,2133.0,7.285591125488281,7.192878246307373,4.051258087158203,5.409541606903076,0.0,26.05988,26.05988,26.05988,26.05988,2824.0,13.072447776794434,11.880943298339844,4.123745441436768,7.861728668212891,3848.0,10.538475036621094,9.64193058013916,4.543115615844727,6.586514949798584,406.0,22.500213623046875,24.433502197265625,7.825771808624268,11.14515495300293
2017-06-22 00:00:00,109.89374,9459.0,43.3917350769043,34.99736022949219,17.211206436157227,24.7625675201416,0.0,109.89374,109.89374,109.89374,109.89374,2020.0,29.471899032592773,29.150054931640625,17.211206436157227,22.591039657592773,0.0,109.89374,109.89374,109.89374,109.89374,2858.0,52.44084548950195,45.37070846557617,17.57918357849121,27.605627059936523,4105.0,39.68701171875,34.91889190673828,17.661489486694336,24.696430206298828,467.0,80.578857421875,88.2411117553711,25.833345413208008,36.43464660644531,25.260284,9459.0,11.149506568908691,9.48290729522705,3.671741247177124,6.342794418334961,0.0,25.260284,25.260284,25.260284,25.260284,2020.0,6.986541748046875,6.842410087585449,3.671741247177124,5.213676452636719,0.0,25.260284,25.260284,25.260284,25.260284,2858.0,13.371889114379885,12.174610137939451,4.693842887878418,7.939060688018799,4105.0,10.479162216186523,9.577767372131348,4.493092060089111,6.818188190460205,467.0,21.36382102966309,24.095609664916992,7.594213008880615,10.059669494628906
2017-06-22 06:00:00,108.22439,9892.0,42.66361618041992,35.13847351074219,16.273832321166992,24.639049530029297,0.0,108.22439,108.22439,108.22439,108.22439,2221.0,30.66444969177246,30.183195114135746,17.2701358795166,23.58438301086425,33.0,36.82550048828125,36.28599548339844,33.73009490966797,34.71155548095703,2707.0,52.362117767333984,44.52986145019531,16.295408248901367,26.27039909362793,4442.0,39.23423385620117,35.169437408447266,16.273832321166992,24.1614990234375,477.0,75.52758026123047,82.46672821044922,25.44956398010254,33.46599197387695,24.628956,9892.0,11.00453758239746,9.43480110168457,4.126967430114746,6.4401044845581055,0.0,24.628956,24.628956,24.628956,24.628956,2221.0,7.495673179626465,7.266362190246582,4.126967430114746,5.535970211029053,33.0,8.862071990966797,8.695988655090332,7.307065963745117,7.806643962860107,2707.0,13.35517692565918,11.9963960647583,4.836522102355957,7.626948833465576,4442.0,10.37873363494873,9.501214027404783,4.481634140014648,6.71241569519043,477.0,19.858491897583008,20.53687858581543,7.232419967651367,9.604289054870604
2017-06-22 12:00:00,105.62745,10401.0,40.91880416870117,34.56725311279297,16.27777099609375,23.598262786865234,0.0,105.62745,105.62745,105.62745,105.62745,2403.0,30.39004707336425,30.42225646972656,16.96684455871582,22.55086326599121,19.0,35.778411865234375,36.353424072265625,33.1789665222168,33.52387619018555,2620.0,51.81168746948242,45.02033615112305,17.798025131225586,27.502656936645508,4865.0,37.42565536499024,33.90845489501953,16.27777099609375,22.709192276000977,482.0,69.39659118652344,57.59037780761719,24.61779022216797,32.939002990722656,23.543674,10401.0,10.639424324035645,9.311151504516602,3.982893943786621,6.2710490226745605,0.0,23.543674,23.543674,23.543674,23.543674,2403.0,7.541039943695068,7.358327388763428,3.982893943786621,5.510529518127441,19.0,8.279837608337402,8.406140327453613,7.076030254364014,7.554416656494141,2620.0,13.27734661102295,12.070372581481934,4.711642742156982,7.878869533538818,4865.0,10.028521537780762,9.23910427093506,4.186130523681641,6.373631000518799,482.0,17.9009952545166,14.686506271362305,6.59792423248291,9.4214506149292
2017-06-22 18:00:00,103.66804,10548.0,40.21377182006836,34.240196228027344,15.57126808166504,23.3748779296875,0.0,103.66804,103.66804,103.66804,103.66804,2150.0,29.167644500732425,29.113052368164062,16.11563491821289,20.893112182617188,212.0,30.903329849243164,30.90214157104492,22.966175079345703,25.50230026245117,2516.0,52.67441940307617,44.893211364746094,21.31612205505371,28.68158721923828,5139.0,36.81557846069336,33.73002624511719,15.57126808166504,22.922319412231445,521.0,62.6948356628418,49.76252365112305,23.462661743164062,31.22797393798828,22.879744,10548.0,10.450387954711914,9.215653419494627,3.6438920497894287,6.211009979248047,0.0,22.879744,22.879744,22.879744,22.879744,2150.0,7.243361949920654,7.104318618774414,3.6438920497894287,5.107182025909424,212.0,7.291879177093506,7.125024795532227,4.856463432312012,5.919064998626709,2516.0,13.40445041656494,12.079544067382812,5.438107967376709,8.126565933227539,5139.0,9.889326095581056,9.196779251098633,3.780095815658569,6.483403205871582,521.0,16.167707443237305,13.423803329467772,6.853729248046875,8.84549331665039
2017-06-23 00:00:00,104.323296,11024.0,39.7609748840332,34.067161560058594,13.65273094177246,22.8447380065918,227.0,34.80794143676758,34.075592041015625,26.16423797607422,29.071016311645508,2054.0,28.568601608276367,28.85249328613281,14.905409812927246,19.9293212890625,626.0,29.139589309692383,28.68253517150879,20.00004005432129,23.50269317626953,2412.0,54.60983657836914,48.00115966796875,22.46703338623047,31.0319881439209,5120.0,36.76522064208984,33.54975891113281,13.65273094177246,22.104656219482425,573.0,57.25024032592773,47.462013244628906,24.29215240478516,30.69379425048828,22.734089,11024.0,10.395021438598633,9.074421882629396,3.369701147079468,6.039874076843262,227.0,9.10096263885498,8.668471336364746,6.706080436706543,7.420230388641357,2054.0,7.131472110748291,7.029552936553955,3.369701147079468,4.90790605545044,626.0,7.008223533630371,6.773647785186768,4.544008731842041,5.5473456382751465,2412.0,13.874992370605469,12.67253875732422,5.606411457061768,8.654524803161621,5120.0,9.97240924835205,9.109991073608398,3.776261806488037,6.2711920738220215,573.0,15.31025505065918,12.867523193359377,7.143649101257324,8.741901397705078
2017-06-23 06:00:00,102.31383,11328.0,39.62479782104492,34.369754791259766,13.398208618164062,22.621103286743164,317.0,34.06403350830078,33.435630798339844,23.0093994140625,28.03682327270508,1628.0,28.61785888671875,28.79936981201172,15.03555393218994,19.4282341003418,1105.0,29.58685874938965,29.51253700256348,15.504157066345217,22.347211837768555,2263.0,54.91889190673828,49.12109375,21.12829971313477,30.65123176574707,5360.0,37.21335983276367,34.14027404785156,13.398208618164062,21.86903953552246,640.0,53.370643615722656,43.61632537841797,21.97551918029785,29.14515686035156,21.907082,11329.0,10.473285675048828,9.205031394958496,3.4616506099700928,6.05174732208252,317.0,9.092063903808594,8.820001602172852,5.276388645172119,7.250191688537598,1629.0,7.195536613464356,7.215331077575684,3.4616506099700928,4.828112602233887,1105.0,7.291135311126709,7.129522800445557,3.508055686950684,5.417426586151123,2263.0,13.912150382995604,13.057209014892578,5.954946041107178,8.611588478088379,5360.0,10.224567413330078,9.312566757202148,3.715043544769287,6.228353023529053,640.0,14.786030769348145,12.295743942260742,5.799598693847656,8.509730339050293
2017-06-23 12:00:00,101.413826,11234.0,39.05125427246094,34.65926742553711,12.726330757141112,22.417404174804688,357.0,30.706443786621094,30.183055877685547,20.80791473388672,24.220985412597656,945.0,32.3786506652832,32.92805099487305,15.8983154296875,23.989727020263672,1496.0,28.733827590942383,27.802753448486328,16.48859977722168,20.0798282623291,2166.0,54.38462448120117,49.33050537109375,20.27959251403809,30.433334350585938,5457.0,36.266849517822266,33.47275161743164,12.726330757141112,21.20231819152832,798.0,46.828086853027344,42.55388641357422,21.245813369750977,27.888486862182617,21.532337,11232.0,10.332389831542969,9.306894302368164,3.501652717590332,6.070082187652588,357.0,8.333748817443848,8.001859664916992,4.957425594329834,6.229302406311035,945.0,8.132842063903809,8.061522483825684,3.7477598190307617,6.02025842666626,1496.0,7.136122226715088,6.900442123413086,3.8575358390808105,4.955357074737549,2165.0,13.720491409301758,13.078144073486328,5.571811199188232,8.577438354492188,5456.0,9.939346313476562,9.221660614013672,3.501652717590332,6.065095901489258,798.0,13.153949737548828,12.314477920532228,5.814886093139648,8.285253524780273
2017-06-23 18:00:00,100.94809,11524.0,38.133522033691406,34.711944580078125,11.565349578857422,22.668359756469727,282.0,30.41129302978516,29.79224395751953,18.98822784423828,22.69210624694824,1119.0,34.976707458496094,34.652732849121094,22.18955993652344,29.83563041687012,1919.0,31.503793716430664,29.90433883666992,15.888176918029783,21.45685386657715,1982.0,50.88018035888672,44.75670623779297,19.554262161254883,29.71177291870117,5182.0,35.110713958740234,32.21453857421875,11.565349578857422,20.767162322998047,1027.0,46.568992614746094,41.00846481323242,20.953941345214844,27.35068893432617,21.159727,11524.0,10.056333541870115,9.132587432861328,3.019581317901612,6.16245698928833,282.0,8.41770076751709,8.105022430419922,4.585796356201172,5.900446891784668,1119.0,8.452926635742188,8.17567253112793,4.889359951019287,6.905817985534668,1919.0,7.843760013580322,7.527439117431641,3.85015606880188,5.3843183517456055,1982.0,13.067005157470703,12.05305290222168,5.351294040679932,8.311684608459473,5182.0,9.589516639709473,8.954870223999023,3.019581317901612,5.927358627319336,1027.0,12.87440299987793,11.375195503234863,5.743977546691895,7.947053909301758
2017-06-24 00:00:00,100.417786,11563.0,37.65671157836914,33.88789367675781,11.704855918884276,22.61142349243164,138.0,32.451438903808594,32.36906433105469,22.60611343383789,25.6568546295166,947.0,33.24110794067383,33.29374313354492,20.895336151123047,27.445629119873047,2282.0,34.22712707519531,32.77470397949219,15.961846351623535,22.31275749206543,1853.0,47.95895767211914,41.255897521972656,19.15027236938477,28.247278213500977,5216.0,34.82318115234375,31.695735931396484,11.704855918884276,20.587549209594727,1115.0,45.11575698852539,40.65678405761719,19.16508102416992,25.422197341918945,20.92277,11563.0,9.893353462219238,8.981789588928223,3.012614250183105,6.232142925262451,138.0,8.734330177307129,8.434198379516602,6.016618728637695,6.79962682723999,947.0,8.323466300964355,8.06939697265625,5.089067459106445,6.798575878143311,2282.0,8.547799110412598,8.247711181640625,3.87512731552124,5.775943279266357,1853.0,12.404190063476562,11.331353187561035,5.564770698547363,7.856377124786377,5216.0,9.397490501403809,8.73342514038086,3.012614250183105,5.884892463684082,1115.0,12.230778694152832,11.325536727905272,4.970386981964111,7.319821834564209
2017-06-24 06:00:00,98.11298,11559.0,38.89484024047852,34.67231750488281,12.446022987365724,22.820188522338867,0.0,98.11298,98.11298,98.11298,98.11298,783.0,34.07341003417969,34.08796310424805,22.58656311035156,27.796127319335938,2505.0,36.24174118041992,34.498497009277344,16.175369262695312,22.19599151611328,1827.0,48.89291763305664,40.69149398803711,20.60639381408692,28.001953125,5172.0,36.1254997253418,32.31928253173828,12.446022987365724,20.981124877929688,1257.0,43.95927810668945,39.27108001708984,18.971729278564453,25.959606170654297,20.588596,11560.0,10.24285888671875,9.27809715270996,3.421954870223999,6.313225746154785,0.0,20.588596,20.588596,20.588596,20.588596,783.0,8.541958808898926,8.297056198120117,5.328103542327881,6.8369855880737305,2506.0,9.042888641357422,8.669865608215332,4.165523052215576,5.747030258178711,1827.0,12.76113510131836,11.41661548614502,5.725776672363281,7.969954013824463,5172.0,9.75206184387207,8.956823348999023,3.421954870223999,6.016029357910156,1257.0,12.018743515014648,10.718059539794922,5.62071704864502,7.491764545440674
2017-06-24 12:00:00,97.903854,11408.0,38.713863372802734,34.587303161621094,11.688799858093262,22.12999725341797,0.0,97.903854,97.903854,97.903854,97.903854,805.0,32.10867691040039,31.973041534423828,17.370738983154297,24.445037841796875,2354.0,38.043643951416016,35.78055953979492,15.560344696044922,21.74800491333008,1780.0,46.02203369140625,39.78159332275391,20.630874633789062,27.02826690673828,5021.0,35.69725799560547,31.95989990234375,11.688799858093262,20.303667068481445,1433.0,44.947044372558594,40.66744613647461,16.947214126586914,25.734363555908203,20.601675,11408.0,10.247194290161133,9.325828552246094,3.5340688228607178,6.24429178237915,0.0,20.601675,20.601675,20.601675,20.601675,805.0,8.166028022766113,8.066032409667969,4.594660758972168,6.230174064636231,2354.0,9.660983085632324,9.020071983337402,4.000206470489502,5.854427337646484,1780.0,12.199817657470703,11.14432144165039,5.477325439453125,7.755023956298828,5021.0,9.613871574401855,8.847757339477539,3.5340688228607178,5.8989787101745605,1433.0,12.140463829040527,11.15129566192627,4.659721374511719,7.443442821502685
2017-06-24 18:00:00,100.45363,10886.0,38.7945671081543,34.35902404785156,15.086501121520996,22.65854263305664,0.0,100.45363,100.45363,100.45363,100.45363,754.0,32.531105041503906,33.53227233886719,16.225505828857422,24.1536922454834,1962.0,39.60586166381836,34.87330627441406,16.655338287353516,22.78229522705078,1731.0,44.755958557128906,38.21316146850586,18.70140838623047,25.246761322021484,4960.0,35.919857025146484,32.31269073486328,15.086501121520996,21.40633583068848,1469.0,43.57008743286133,38.35713958740234,16.519317626953125,24.84421157836914,20.914692,10886.0,10.253388404846191,9.230013847351074,3.982089519500733,6.384873867034912,0.0,20.914692,20.914692,20.914692,20.914692,754.0,8.086660385131836,7.967647075653076,3.982089519500733,6.252318859100342,1962.0,10.193355560302734,9.222763061523438,4.236288070678711,6.167736530303955,1731.0,11.898513793945312,10.629440307617188,5.0556416511535645,7.250370979309082,4960.0,9.589481353759766,8.846261978149414,4.0137152671813965,6.134047508239746,1469.0,11.728514671325684,10.777512550354004,4.451391696929932,7.245562553405762
2017-06-25 00:00:00,100.019554,10597.0,39.64996337890625,34.869850158691406,13.998151779174805,23.33643913269043,0.0,100.019554,100.019554,100.019554,100.019554,400.0,30.17654037475586,30.950469970703125,17.001420974731445,21.81535148620605,1914.0,40.71516799926758,36.10363006591797,18.450654983520508,24.327117919921875,1705.0,47.24360656738281,39.62838745117188,19.28382682800293,25.45127296447754,4975.0,36.164886474609375,32.84724807739258,13.998151779174805,22.23477935791016,1592.0,43.476104736328125,39.07895660400391,16.646516799926758,25.08686065673828,20.753017,10597.0,10.599139213562012,9.529650688171388,4.116835117340088,6.582644462585449,0.0,20.753017,20.753017,20.753017,20.753017,400.0,7.873522758483887,7.822027206420898,4.354083061218262,5.767303943634033,1914.0,10.581042289733888,9.554020881652832,4.785887718200684,6.479213714599609,1705.0,12.60633659362793,11.07390308380127,5.390223026275635,7.392385005950928,4975.0,9.743529319763184,8.985163688659668,4.116835117340088,6.356177806854248,1592.0,11.81393814086914,10.812261581420898,4.600322246551514,7.430258750915527
