timestamp,global_R2,global_energy,global_entropy,global_variance
2016-01-01 00:00:00+00:00,0.14142537117004395,138.9565887451172,1.625305790424834,138.20376586914062
2016-01-01 06:00:00+00:00,0.16222143173217773,143.3175048828125,1.6493651810573475,142.38172912597656
2016-01-01 12:00:00+00:00,0.15592002868652344,151.31396484375,1.1432274332022807,150.4650115966797
2016-01-01 18:00:00+00:00,0.20145058631896973,156.57444763183594,1.7448988962998044,155.03411865234375
2016-01-02 00:00:00+00:00,0.1806931495666504,156.06137084960938,1.5859064014223678,154.7921905517578
2016-01-02 06:00:00+00:00,0.21139860153198242,217.48133850097656,0.9484147897258537,215.8085174560547
2016-01-02 12:00:00+00:00,0.19247221946716309,172.86195373535156,1.0586423597895511,171.55584716796875
2016-01-02 18:00:00+00:00,0.1906052827835083,149.5357208251953,1.6137194100950152,148.1815643310547
2016-01-03 00:00:00+00:00,0.19734108448028564,175.30361938476562,1.6907445850233143,173.79815673828125
2016-01-03 06:00:00+00:00,0.2160862684249878,173.1505584716797,1.528424939730702,171.4130401611328
2016-01-03 12:00:00+00:00,0.2146698236465454,158.8787384033203,1.7872946479890506,157.2783966064453
2016-01-03 18:00:00+00:00,0.24037814140319824,185.76783752441406,1.5459400025551546,183.58544921875
2016-01-04 00:00:00+00:00,0.2301633358001709,227.01156616210938,1.5209273053442531,224.89991760253906
2016-01-04 06:00:00+00:00,0.2627255916595459,209.40802001953125,1.5740210285935392,206.77505493164062
2016-01-04 12:00:00+00:00,0.2600972652435303,227.22605895996094,1.4349735818240006,224.73040771484375
2016-01-05 00:00:00+00:00,0.25761449337005615,170.0870361328125,1.726402337828183,167.65321350097656
2016-01-05 06:00:00+00:00,0.27638864517211914,194.55026245117188,1.8844097086182177,191.63534545898438
2016-01-05 12:00:00+00:00,0.29485297203063965,158.2747344970703,1.8963316668564354,155.00091552734375
2016-01-05 18:00:00+00:00,0.27081120014190674,186.0572509765625,1.8509156364450006,183.32240295410156
2016-01-06 00:00:00+00:00,0.28712570667266846,266.15264892578125,1.8063938965965638,262.7755432128906
2016-01-06 06:00:00+00:00,0.26361656188964844,151.97805786132812,2.1535238289015175,149.36318969726562
2016-01-06 12:00:00+00:00,0.2353733777999878,196.41917419433594,1.7286131451160411,194.1691436767578
2016-01-07 00:00:00+00:00,0.14387738704681396,106.19235229492188,2.190414396790283,105.4720458984375
2016-01-07 06:00:00+00:00,0.10171282291412354,109.1544418334961,2.169331954107453,108.7992935180664
2016-01-07 12:00:00+00:00,0.04930591583251953,94.93144989013672,1.924473263077358,94.85250854492188
2016-01-07 18:00:00+00:00,0.08009165525436401,188.75669860839844,1.5159981007452399,188.5267791748047
2016-01-08 00:00:00+00:00,0.10008877515792847,163.14500427246094,1.7630896841128485,162.77476501464844
2016-01-08 06:00:00+00:00,0.07348567247390747,90.21694946289062,2.3823622354993037,90.0522689819336
2016-01-08 12:00:00+00:00,0.06130343675613403,225.54591369628906,1.420461986254687,225.4227752685547
2016-01-08 18:00:00+00:00,0.1420433521270752,353.45281982421875,1.566444001114033,352.61322021484375
2016-01-09 00:00:00+00:00,0.17896252870559692,94.30752563476562,2.705528527367549,93.30237579345703
2016-01-09 06:00:00+00:00,0.09977126121520996,74.32599639892578,2.6493837524589576,74.05635070800781
2016-01-09 12:00:00+00:00,0.19874310493469238,75.38516235351562,2.8897568355067564,74.26318359375
2016-01-09 18:00:00+00:00,0.169009268283844,58.67584991455078,3.416939029619863,57.86096954345703
2016-01-10 00:00:00+00:00,0.23746466636657715,104.19721984863281,3.0033879603749316,102.02782440185547
2016-01-10 06:00:00+00:00,0.303089439868927,87.22078704833984,2.99830584675734,84.04364013671875
2016-01-10 12:00:00+00:00,0.19796961545944214,73.02429962158203,3.5186044929069,71.73501586914062
2016-01-10 18:00:00+00:00,0.16939014196395874,84.35283660888672,3.1419407515341473,83.26776885986328
2016-01-11 00:00:00+00:00,0.20288574695587158,121.77307891845703,2.670169163458225,120.09493255615234
2016-01-11 06:00:00+00:00,0.1774936318397522,69.34336853027344,3.651004660255131,68.22825622558594
2016-01-11 12:00:00+00:00,0.12523573637008667,78.0507583618164,3.2042817061536355,77.46536254882812
2016-01-11 18:00:00+00:00,0.28001344203948975,419.7191467285156,1.6141398642331866,416.0511474609375
2016-01-12 00:00:00+00:00,0.18945008516311646,103.10441589355469,2.9268580620171814,101.53812408447266
2016-01-12 06:00:00+00:00,0.35178709030151367,1988.8531494140625,0.8115343919432968,1982.883056640625
2016-01-12 12:00:00+00:00,0.23657435178756714,83.6032943725586,2.9507005622925915,81.68400573730469
2016-01-12 18:00:00+00:00,0.4631156325340271,5404.8408203125,0.6168326659003197,5387.94775390625
2016-01-13 00:00:00+00:00,0.46004003286361694,7496.4521484375,0.5672242545872963,7477.345703125
2016-01-13 06:00:00+00:00,0.33810871839523315,2528.364013671875,0.7628049666864,2522.790771484375
2016-01-13 12:00:00+00:00,0.10468733310699463,49.14299392700195,3.5768892261866316,48.850608825683594
2016-01-14 00:00:00+00:00,0.4231683015823364,7549.58349609375,0.7311389169291571,7531.78515625
2016-01-14 06:00:00+00:00,0.30867868661880493,2364.179931640625,0.8474515235900013,2359.83984375
2016-01-14 12:00:00+00:00,0.10851234197616577,53.78435134887695,3.5163110974244427,53.45094680786133
2016-01-14 18:00:00+00:00,0.22720688581466675,1906.2774658203125,0.8385825459975018,1903.5391845703125
2016-01-15 00:00:00+00:00,0.1756603717803955,1489.6103515625,0.9382017118977154,1488.1328125
2016-01-15 06:00:00+00:00,0.1414198875427246,81.60591888427734,2.776791204832129,80.97013092041016
2016-01-15 12:00:00+00:00,0.2899870276451111,1265.4383544921875,0.70377040466359,1262.474365234375
2016-01-15 18:00:00+00:00,0.2544592618942261,943.2824096679688,0.9276718858381096,940.5813598632812
2016-01-16 00:00:00+00:00,0.12520307302474976,61.00519561767578,3.3124805840455833,60.50007247924805
2016-01-16 06:00:00+00:00,0.14943456649780273,62.286258697509766,2.8223948800817698,61.638816833496094
2016-01-16 12:00:00+00:00,0.18048131465911865,59.826446533203125,3.234013802226062,58.86417770385742
2016-01-16 18:00:00+00:00,0.26551735401153564,681.1381225585938,1.0012140623131047,677.9607543945312
2016-01-17 00:00:00+00:00,0.27266716957092285,183.06199645996094,2.045233338563677,180.21047973632812
2016-01-17 06:00:00+00:00,0.28157228231430054,175.06333923339844,1.8879740064244195,172.30804443359375
2016-01-17 12:00:00+00:00,0.26098763942718506,100.54240417480469,2.1988648347348727,98.47173309326172
2016-01-17 18:00:00+00:00,0.21961337327957153,90.8266830444336,2.66960642928703,89.20010375976562
2016-01-18 00:00:00+00:00,0.1970231533050537,86.40103912353516,2.785875132245319,85.14900207519531
2016-01-18 06:00:00+00:00,0.22760212421417236,101.82560729980469,2.3629760536643767,100.09346008300781
2016-01-18 12:00:00+00:00,0.20197772979736328,85.9800796508789,2.1970335930007305,84.78192138671875
2016-01-18 18:00:00+00:00,0.16702210903167725,91.2596664428711,2.2529577177568645,90.26018524169922
2016-01-19 00:00:00+00:00,0.19795018434524536,161.80490112304688,1.6454033498771834,160.38192749023438
2016-01-19 06:00:00+00:00,0.17650312185287476,245.22032165527344,1.0371332824443238,244.1451873779297
2016-01-19 12:00:00+00:00,0.17649316787719727,85.10504913330078,2.523944515321221,84.1363525390625
2016-01-19 18:00:00+00:00,0.15745574235916138,164.4314422607422,1.498790387219045,163.5028839111328
2016-01-20 00:00:00+00:00,0.14613652229309082,168.59909057617188,1.4224561486629026,167.8603515625
2016-01-20 06:00:00+00:00,0.0792689323425293,208.02577209472656,0.996679215837234,207.83529663085938
2016-01-20 12:00:00+00:00,0.12302190065383911,110.72577667236328,1.6367294957704526,110.30340576171875
2016-01-21 00:00:00+00:00,0.09146356582641602,90.9985580444336,2.2449797604989716,90.73802947998047
2016-01-21 06:00:00+00:00,0.14374637603759766,98.33892822265625,1.9156795680049556,97.70982360839844
2016-01-21 12:00:00+00:00,0.11791914701461792,85.06295013427734,2.0779241015267322,84.67892456054688
2016-01-21 18:00:00+00:00,0.05487281084060669,90.498779296875,2.175934347416484,90.3996353149414
2016-01-22 00:00:00+00:00,0.05051779747009277,77.83259582519531,2.074816086605048,77.76080322265625
2016-01-22 06:00:00+00:00,0.008560538291931152,89.30157470703125,1.9192227979312848,89.2995376586914
2016-01-22 12:00:00+00:00,0.04279601573944092,91.7057876586914,2.431005250254973,91.65039825439453
2016-01-22 18:00:00+00:00,0.07553219795227051,132.61582946777344,1.989665597146185,132.43092346191406
2016-01-23 00:00:00+00:00,0.13480591773986816,133.88438415527344,2.022252699175938,133.3037872314453
2016-01-23 06:00:00+00:00,0.1464214324951172,87.71426391601562,2.4879191923195285,87.1042251586914
2016-01-23 12:00:00+00:00,0.12369167804718018,96.4057388305664,2.1927216423419202,95.98558044433594
